"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PDLIM1",1.08553279758371e-235,0.939378401723026,0.838,0.6,2.85495125764516e-231,"Stalk-like vascular ECs","PDLIM1"
"NPC2",1.25068887186917e-233,1.54830641308709,0.895,0.727,3.28931173301592e-229,"Stalk-like vascular ECs","NPC2"
"CRIM11",5.8224564471615e-230,0.855183486361133,0.508,0.199,1.53130604560347e-225,"Stalk-like vascular ECs","CRIM1"
"C1orf541",3.03215469571672e-227,0.810235150161339,0.571,0.249,7.97456684973498e-223,"Stalk-like vascular ECs","C1orf54"
"S100A161",1.56876578270576e-226,0.838933749824343,0.753,0.438,4.12585400851614e-222,"Stalk-like vascular ECs","S100A16"
"CFLAR1",9.63084589223485e-216,0.828666140265403,0.617,0.309,2.53291246965777e-211,"Stalk-like vascular ECs","CFLAR"
"BMPR2",2.43885036248481e-211,0.805140425385982,0.546,0.25,6.41417645333504e-207,"Stalk-like vascular ECs","BMPR2"
"CAV12",4.77418124669172e-210,0.805476427991745,0.868,0.527,1.25560966787992e-205,"Stalk-like vascular ECs","CAV1"
"COL15A11",2.60989230416058e-194,0.896068244195062,0.616,0.307,6.86401675994233e-190,"Stalk-like vascular ECs","COL15A1"
"NDRG1",6.73107074308068e-181,0.83022365378624,0.613,0.332,1.77027160543022e-176,"Stalk-like vascular ECs","NDRG1"
"WWTR11",7.34351081052937e-170,0.811264710295085,0.538,0.266,1.93134334316922e-165,"Stalk-like vascular ECs","WWTR1"
"HEG11",4.87949233737044e-165,0.86359027546522,0.506,0.246,1.28330648472843e-160,"Stalk-like vascular ECs","HEG1"
"TNFSF10",4.19716879797466e-164,0.898472742501351,0.642,0.356,1.10385539386734e-159,"Stalk-like vascular ECs","TNFSF10"
"CPE2",2.42930589935501e-111,1.49819782447718,0.413,0.226,6.38907451530368e-107,"Stalk-like vascular ECs","CPE"
"SPRY11",1.22434703594008e-82,1.13901420493731,0.598,0.432,3.22003270452242e-78,"Stalk-like vascular ECs","SPRY1"
"ACTG21",0,5.1537931069856,0.934,0.086,0,"Myofibroblasts","ACTG2"
"DES1",0,4.68265138111167,0.525,0.054,0,"Myofibroblasts","DES"
"SOSTDC1",0,3.57276374367403,0.356,0.007,0,"Myofibroblasts","SOSTDC1"
"MYH112",0,3.44147356497449,0.879,0.09,0,"Myofibroblasts","MYH11"
"CNN11",0,3.30667809490235,0.755,0.127,0,"Myofibroblasts","CNN1"
"TAGLN3",0,3.26549787823453,0.991,0.412,0,"Myofibroblasts","TAGLN"
"MYLK2",0,3.23903067853061,0.902,0.27,0,"Myofibroblasts","MYLK"
"MYL92",0,2.97443656421187,0.993,0.682,0,"Myofibroblasts","MYL9"
"TPM23",0,2.86404539888274,0.988,0.594,0,"Myofibroblasts","TPM2"
"ACTA22",0,2.79010967650076,0.983,0.414,0,"Myofibroblasts","ACTA2"
"CKB1",0,2.74655202746206,0.675,0.191,0,"Myofibroblasts","CKB"
"HHIP",0,2.23602926612228,0.404,0.037,0,"Myofibroblasts","HHIP"
"PLN1",0,1.99647842659864,0.518,0.088,0,"Myofibroblasts","PLN"
"KCNMB11",0,1.84303789443648,0.551,0.056,0,"Myofibroblasts","KCNMB1"
"MYL61",0,1.80841692699475,0.997,0.949,0,"Myofibroblasts","MYL6"
"LMOD11",0,1.79004975388141,0.618,0.118,0,"Myofibroblasts","LMOD1"
"HSD17B6",0,1.68355138361816,0.457,0.034,0,"Myofibroblasts","HSD17B6"
"PDLIM31",7.47137870507294e-273,2.08668662591092,0.797,0.3,1.96497259943418e-268,"Myofibroblasts","PDLIM3"
"TPM13",1.51236343862687e-272,2.28615358958562,0.961,0.655,3.97751584358868e-268,"Myofibroblasts","TPM1"
"NPNT",9.14464426110173e-263,1.60368401026138,0.315,0.041,2.40504144066976e-258,"Myofibroblasts","NPNT"
"DSTN2",1.06808050689553e-253,1.82149764349448,0.96,0.799,2.80905173313523e-249,"Myofibroblasts","DSTN"
"SMTN1",2.60415808096574e-248,2.54929688088427,0.711,0.264,6.84893575293989e-244,"Myofibroblasts","SMTN"
"SYNPO22",7.33336774731846e-237,1.80534729371396,0.528,0.126,1.92867571754476e-232,"Myofibroblasts","SYNPO2"
"ACTB1",4.7987377711803e-226,1.30201970200163,1,0.976,1.26206803382042e-221,"Myofibroblasts","ACTB"
"CSRP11",7.39475192152457e-226,2.29658776855976,0.814,0.422,1.94481975536096e-221,"Myofibroblasts","CSRP1"
"FLNA1",1.37094860782902e-221,2.23682236320727,0.857,0.491,3.60559483859031e-217,"Myofibroblasts","FLNA"
"FHL11",4.00625198647051e-187,1.80804744675985,0.827,0.462,1.05364427244174e-182,"Myofibroblasts","FHL1"
"SELM1",1.01965773975997e-179,1.36565095806309,0.939,0.79,2.68169985556873e-175,"Myofibroblasts","SELM"
"HSPB11",4.30261905386994e-169,1.30048229302098,0.975,0.901,1.1315888111678e-164,"Myofibroblasts","HSPB1"
"PDLIM7",5.17464045896164e-163,1.6060981476916,0.739,0.39,1.36093044070691e-158,"Myofibroblasts","PDLIM7"
"TGFB1I1",7.33883379580416e-162,1.47353064651243,0.768,0.43,1.9301132882965e-157,"Myofibroblasts","TGFB1I1"
"CES1",1.16461931011146e-159,1.36108707583825,0.449,0.119,3.06294878559315e-155,"Myofibroblasts","CES1"
"PPP1R14A2",1.98477801220933e-158,1.41741209546112,0.784,0.344,5.21996617211055e-154,"Myofibroblasts","PPP1R14A"
"WFDC1",2.15168253795094e-156,1.3324540717693,0.504,0.148,5.65892507481098e-152,"Myofibroblasts","WFDC1"
"NEXN1",6.1470940314786e-145,1.43078712221795,0.642,0.282,1.61668573027887e-140,"Myofibroblasts","NEXN"
"CARMN2",3.26389449694443e-133,1.39749534743708,0.384,0.104,8.58404252696386e-129,"Myofibroblasts","CARMN"
"LPP2",1.47243830947275e-125,1.60877188226546,0.711,0.44,3.87251275391332e-121,"Myofibroblasts","LPP"
"PFN1",1.94616830135119e-124,1.10953836902113,0.952,0.857,5.11842263255362e-120,"Myofibroblasts","PFN1"
"RAMP11",3.75436255803777e-121,1.51928676072599,0.431,0.143,9.87397352763933e-117,"Myofibroblasts","RAMP1"
"ILK",1.00257436983965e-114,1.37612017698207,0.716,0.454,2.63677059267828e-110,"Myofibroblasts","ILK"
"SLMAP1",2.88690118449659e-114,1.35987933618364,0.427,0.149,7.59255011522602e-110,"Myofibroblasts","SLMAP"
"NDUFA41",2.7545499075233e-110,1.31580747970535,0.919,0.835,7.24446625678628e-106,"Myofibroblasts","NDUFA4"
"RGS2",1.68323380843674e-108,1.33238351533512,0.646,0.325,4.42690491618863e-104,"Myofibroblasts","RGS2"
"AOC31",2.35180239858425e-107,0.985178120850254,0.372,0.114,6.18524030827658e-103,"Myofibroblasts","AOC3"
"PPP1R12B2",4.85955484313029e-106,1.12336606509666,0.424,0.146,1.27806292374327e-101,"Myofibroblasts","PPP1R12B"
"ACTN1",1.53951036029733e-101,1.20850744241643,0.707,0.445,4.04891224758198e-97,"Myofibroblasts","ACTN1"
"FBXO321",1.01363127043171e-78,1.18144884905366,0.397,0.162,2.66585024123539e-74,"Myofibroblasts","FBXO32"
"CCDC1071",6.66058478253393e-78,1.14275541035186,0.574,0.326,1.75173379780642e-73,"Myofibroblasts","CCDC107"
"ITM2C",3.44973699895406e-76,1.21769724250855,0.69,0.458,9.07280830724917e-72,"Myofibroblasts","ITM2C"
"MRGPRF1",5.10748839095665e-75,1.0443930452625,0.429,0.186,1.3432694468216e-70,"Myofibroblasts","MRGPRF"
"CFL2",5.68749065648338e-75,1.07742727657675,0.476,0.234,1.49581004265513e-70,"Myofibroblasts","CFL2"
"SEPW11",8.21910614175968e-71,0.909760844592375,0.854,0.733,2.1616249152828e-66,"Myofibroblasts","SEPW1"
"SH3BGRL1",5.18131260936951e-70,0.991946611028703,0.734,0.596,1.36268521626418e-65,"Myofibroblasts","SH3BGRL"
"RBPMS",1.95073008437414e-68,0.945866950545275,0.631,0.405,5.13042012190399e-64,"Myofibroblasts","RBPMS"
"TES",8.31179022683205e-66,0.891903241233353,0.407,0.185,2.18600082965683e-61,"Myofibroblasts","TES"
"PALLD2",1.99512668556039e-64,0.927248886748688,0.587,0.349,5.24718318302383e-60,"Myofibroblasts","PALLD"
"PLEKHO1",7.0769625377184e-55,0.866117444039856,0.378,0.179,1.86124114741994e-50,"Myofibroblasts","PLEKHO1"
"CD1511",1.94931609841967e-54,0.965490592999995,0.76,0.649,5.12670133884373e-50,"Myofibroblasts","CD151"
"MINOS1",8.53137815372051e-51,0.828749413534559,0.752,0.627,2.24375245442849e-46,"Myofibroblasts","MINOS1"
"SVIL",3.84769372297753e-50,1.03935091144626,0.426,0.233,1.01194344914309e-45,"Myofibroblasts","SVIL"
"C9orf3",7.5909132497215e-50,0.920485486246677,0.543,0.346,1.99641018467676e-45,"Myofibroblasts","C9orf3"
"LTBP11",9.18223921329022e-49,0.930818322480242,0.414,0.216,2.41492891309533e-44,"Myofibroblasts","LTBP1"
"NDUFB9",1.10259667281441e-47,0.827875460869192,0.713,0.591,2.89982924950191e-43,"Myofibroblasts","NDUFB9"
"VCL",4.99941167471932e-44,0.869834231466088,0.494,0.313,1.31484527045118e-39,"Myofibroblasts","VCL"
"TCEAL4",1.99032662810111e-37,0.874019445404727,0.675,0.559,5.23455903190593e-33,"Myofibroblasts","TCEAL4"
"PRKCDBP1",1.06868856976089e-35,0.841907601899605,0.765,0.687,2.81065093847114e-31,"Myofibroblasts","PRKCDBP"
"APOC1",7.8366095155079e-32,1.09394704352716,0.342,0.19,2.06102830257858e-27,"Myofibroblasts","APOC1"
"TCEAL1",4.53929673617068e-27,0.811686947980578,0.362,0.226,1.19383504161289e-22,"Myofibroblasts","TCEAL1"
"LINC010821",2.55784256800765e-22,0.926605265510817,0.382,0.248,6.72712595386011e-18,"Myofibroblasts","LINC01082"
"CCL21",0,7.21014245880866,0.939,0.04,0,"Lymphatic ECs","CCL21"
"TFF3",0,4.95454123890893,0.957,0.25,0,"Lymphatic ECs","TFF3"
"MMRN1",0,3.66407326159815,0.855,0.017,0,"Lymphatic ECs","MMRN1"
"LYVE1",0,3.58091112376046,0.799,0.018,0,"Lymphatic ECs","LYVE1"
"SDPR2",0,2.81232275829445,0.908,0.192,0,"Lymphatic ECs","SDPR"
"CLDN52",0,2.65820869179196,0.903,0.158,0,"Lymphatic ECs","CLDN5"
"ECSCR.12",0,2.64088821790276,0.873,0.135,0,"Lymphatic ECs","ECSCR.1"
"PROX1",0,2.3299108491733,0.687,0.01,0,"Lymphatic ECs","PROX1"
"LAPTM5",0,2.20172551017223,0.697,0.072,0,"Lymphatic ECs","LAPTM5"
"RELN",0,1.3907797591939,0.463,0.004,0,"Lymphatic ECs","RELN"
"FLT4",0,1.28571751270841,0.445,0.026,0,"Lymphatic ECs","FLT4"
"TBX1",0,1.28343854985575,0.42,0.001,0,"Lymphatic ECs","TBX1"
"DSP",0,1.21507029834284,0.443,0.032,0,"Lymphatic ECs","DSP"
"PARD6G",0,1.16892958658725,0.501,0.03,0,"Lymphatic ECs","PARD6G"
"C6orf141",0,1.16527258157991,0.361,0.005,0,"Lymphatic ECs","C6orf141"
"MRC1",0,1.11849943740774,0.417,0.004,0,"Lymphatic ECs","MRC1"
"KBTBD11",0,1.11477522202994,0.42,0.01,0,"Lymphatic ECs","KBTBD11"
"SCN3B",0,1.02021271966476,0.346,0.009,0,"Lymphatic ECs","SCN3B"
"ADGRG3",0,1.01295892699341,0.392,0.001,0,"Lymphatic ECs","ADGRG3"
"PLIN5",0,1.0098689440501,0.338,0.003,0,"Lymphatic ECs","PLIN5"
"MPP7",0,0.968073053529006,0.326,0.016,0,"Lymphatic ECs","MPP7"
"DMTN",0,0.945874526447168,0.392,0.02,0,"Lymphatic ECs","DMTN"
"ASGR1",0,0.935824227363788,0.359,0.021,0,"Lymphatic ECs","ASGR1"
"SLC24A1",0,0.917348685489722,0.328,0.016,0,"Lymphatic ECs","SLC24A1"
"STON2",0,0.851254556263992,0.333,0.009,0,"Lymphatic ECs","STON2"
"SLC38A1",1.2469364045026e-294,1.13841690995593,0.461,0.048,3.27944274384184e-290,"Lymphatic ECs","SLC38A1"
"SEMA6A",2.24983645629672e-278,1.08041671383111,0.468,0.052,5.91706988006038e-274,"Lymphatic ECs","SEMA6A"
"F8",1.44740129972983e-275,1.09059924394073,0.427,0.044,3.80666541828946e-271,"Lymphatic ECs","F8"
"PDE2A",6.41958556457563e-252,0.885494304903546,0.407,0.043,1.68835100348339e-247,"Lymphatic ECs","PDE2A"
"CRACR2B",2.65744346147361e-251,0.894707876137958,0.379,0.038,6.98907630367559e-247,"Lymphatic ECs","CRACR2B"
"FAM174B",1.98963524078808e-250,0.918669098318873,0.379,0.038,5.23274068327264e-246,"Lymphatic ECs","FAM174B"
"TFPI1",1.10950618652387e-246,3.0656493368011,0.959,0.441,2.91800127055777e-242,"Lymphatic ECs","TFPI"
"ARL4A1",3.95280265396199e-246,2.20408127772426,0.807,0.21,1.039587097992e-241,"Lymphatic ECs","ARL4A"
"RAB11FIP1",1.43563188834579e-244,1.06954695765263,0.425,0.05,3.77571186634942e-240,"Lymphatic ECs","RAB11FIP1"
"EFNA5",6.95701946251019e-242,0.931423080893617,0.349,0.033,1.82969611864018e-237,"Lymphatic ECs","EFNA5"
"PCAT192",7.47265806930919e-238,1.54381770747291,0.677,0.122,1.96530907222832e-233,"Lymphatic ECs","PCAT19"
"TIE12",2.07707901296655e-232,1.30324808485883,0.593,0.098,5.46271780410202e-228,"Lymphatic ECs","TIE1"
"EGFL72",3.79216345724662e-203,1.6139681056036,0.791,0.197,9.97338989255862e-199,"Lymphatic ECs","EGFL7"
"KANK31",2.5949923234857e-200,1.14575167469261,0.494,0.078,6.82482981076738e-196,"Lymphatic ECs","KANK3"
"PPFIBP1",6.88773130967133e-196,2.19553384203001,0.817,0.294,1.81147333444356e-191,"Lymphatic ECs","PPFIBP1"
"PTPRE",4.86308819946397e-192,1.68713890016028,0.667,0.156,1.27899219645902e-187,"Lymphatic ECs","PTPRE"
"GIMAP12",1.46601340895536e-188,1.11141909161853,0.519,0.089,3.8556152655526e-184,"Lymphatic ECs","GIMAP1"
"CNTNAP3B",5.79299269849558e-185,0.837932285730296,0.323,0.036,1.52355707970434e-180,"Lymphatic ECs","CNTNAP3B"
"SNCG2",1.12692717073043e-183,1.73702787355419,0.669,0.158,2.96381845902102e-179,"Lymphatic ECs","SNCG"
"MGST22",9.44016125598012e-182,1.86460112050805,0.781,0.253,2.48276241032277e-177,"Lymphatic ECs","MGST2"
"RAMP22",9.0293407317951e-177,1.66550808755717,0.885,0.287,2.37471661246211e-172,"Lymphatic ECs","RAMP2"
"GIMAP72",9.81364741493729e-174,1.28771887806704,0.608,0.126,2.58098927012851e-169,"Lymphatic ECs","GIMAP7"
"SMYD2",2.86754210076827e-173,1.09428285435075,0.461,0.081,7.54163572502056e-169,"Lymphatic ECs","SMYD2"
"SEMA3A",1.39729212201945e-170,0.807994328588435,0.333,0.042,3.67487828091114e-166,"Lymphatic ECs","SEMA3A"
"RASGRP3",3.52406248732504e-169,0.884156980319596,0.435,0.069,9.26828434166486e-165,"Lymphatic ECs","RASGRP3"
"DOCK5",6.48736789998277e-166,0.855344664277535,0.377,0.054,1.70617775769547e-161,"Lymphatic ECs","DOCK5"
"GIMAP42",2.17624531631921e-165,1.1622251171524,0.608,0.13,5.72352518191953e-161,"Lymphatic ECs","GIMAP4"
"TSPAN5",3.82010734241523e-163,1.12775633530353,0.433,0.076,1.00468823105521e-158,"Lymphatic ECs","TSPAN5"
"GNG112",8.83972415173492e-162,2.16652106079319,0.936,0.629,2.32484745190628e-157,"Lymphatic ECs","GNG11"
"RHOJ",1.07539247572692e-160,1.33641980488912,0.593,0.141,2.82828221116181e-156,"Lymphatic ECs","RHOJ"
"C16orf62",8.8459506442119e-158,1.2753308649884,0.517,0.111,2.32648501942773e-153,"Lymphatic ECs","C16orf62"
"ATP5E",4.69876208441166e-156,1.52429223077597,0.972,0.866,1.23577442820027e-151,"Lymphatic ECs","ATP5E"
"PGM5",1.99234977197667e-154,1.00112830727334,0.417,0.071,5.23987990029864e-150,"Lymphatic ECs","PGM5"
"MTUS12",1.14334965178246e-146,1.48647135846495,0.72,0.225,3.00700958418786e-142,"Lymphatic ECs","MTUS1"
"AKAP12",2.40273624006753e-144,2.18161397330799,0.781,0.323,6.3191963113776e-140,"Lymphatic ECs","AKAP12"
"ARL6IP1",4.02103371676127e-140,1.72626150153086,0.858,0.41,1.05753186750821e-135,"Lymphatic ECs","ARL6IP1"
"AKR1C3",5.73642895395412e-140,1.288331498927,0.537,0.131,1.50868081488993e-135,"Lymphatic ECs","AKR1C3"
"TMEM255B2",3.78652962142822e-136,0.962725014581583,0.496,0.107,9.95857290435621e-132,"Lymphatic ECs","TMEM255B"
"STMN11",3.47428823116825e-134,1.40637619656515,0.753,0.269,9.1373780479725e-130,"Lymphatic ECs","STMN1"
"HYAL22",4.2876866711731e-133,1.57549572512658,0.723,0.254,1.12766159451853e-128,"Lymphatic ECs","HYAL2"
"ARHGAP291",1.90444185990966e-132,1.49148485466778,0.733,0.259,5.0086820915624e-128,"Lymphatic ECs","ARHGAP29"
"RAB11A2",1.5318055233054e-130,1.43736329998524,0.832,0.414,4.02864852629321e-126,"Lymphatic ECs","RAB11A"
"WFS1",9.27050007187054e-130,0.990894503822667,0.43,0.087,2.43814151890195e-125,"Lymphatic ECs","WFS1"
"NRP2",2.80762384113029e-127,1.5280897589822,0.636,0.203,7.38405070217267e-123,"Lymphatic ECs","NRP2"
"TSPAN72",3.97568044278239e-126,0.952577497591806,0.522,0.118,1.04560395645177e-121,"Lymphatic ECs","TSPAN7"
"CNKSR31",4.63775050402571e-125,0.88929892478656,0.407,0.08,1.21972838255876e-120,"Lymphatic ECs","CNKSR3"
"GMFG1",9.24879573245197e-125,1.25305116094475,0.73,0.251,2.43243327763487e-120,"Lymphatic ECs","GMFG"
"ROBO41",9.61762103514024e-121,0.99556386526288,0.45,0.097,2.52943433224188e-116,"Lymphatic ECs","ROBO4"
"LY96",3.43905571083362e-120,1.13312048686032,0.606,0.189,9.04471651949242e-116,"Lymphatic ECs","LY96"
"ELK32",5.95464581261923e-117,1.22460334946438,0.644,0.213,1.56607184871886e-112,"Lymphatic ECs","ELK3"
"FRMD4B",1.24741835028855e-115,0.808073895411931,0.387,0.077,3.28071026125888e-111,"Lymphatic ECs","FRMD4B"
"FAM213A2",4.6376172980707e-114,1.18612615167051,0.626,0.201,1.21969334939259e-109,"Lymphatic ECs","FAM213A"
"GYPC",5.13786421524918e-113,1.58458387967257,0.809,0.444,1.35125828861053e-108,"Lymphatic ECs","GYPC"
"CXorf362",1.36653199614561e-112,0.834809511547149,0.45,0.1,3.59397914986295e-108,"Lymphatic ECs","CXorf36"
"ANGPT22",1.7376401962961e-112,1.52373760372183,0.478,0.116,4.56999371625875e-108,"Lymphatic ECs","ANGPT2"
"TM4SF181",2.60507583239555e-111,0.824869907336663,0.461,0.101,6.85134943920031e-107,"Lymphatic ECs","TM4SF18"
"RPS281",5.15065811997452e-109,0.818009178149424,0.997,0.98,1.3546230855533e-104,"Lymphatic ECs","RPS28"
"MYCT12",1.491106519916e-107,0.914636623334303,0.427,0.097,3.92161014737907e-103,"Lymphatic ECs","MYCT1"
"HLA-E2",1.51531926902115e-106,1.32402482862846,0.934,0.727,3.98528967752562e-102,"Lymphatic ECs","HLA-E"
"SMAD1",1.67767541828315e-104,1.00213528056174,0.44,0.108,4.41228635008468e-100,"Lymphatic ECs","SMAD1"
"LIMS1",2.04375439900977e-104,1.3874919301256,0.796,0.427,5.37507406939568e-100,"Lymphatic ECs","LIMS1"
"EFNA11",3.95471760184016e-104,0.929295026345221,0.494,0.126,1.04009072928396e-99,"Lymphatic ECs","EFNA1"
"STAB1",1.75646910417503e-103,0.825140016471148,0.326,0.061,4.61951374398032e-99,"Lymphatic ECs","STAB1"
"SMAGP",5.15751431664066e-102,0.851422604008272,0.422,0.101,1.35642626527649e-97,"Lymphatic ECs","SMAGP"
"LMO21",8.20741565980175e-102,0.866338304834957,0.366,0.076,2.15855031852786e-97,"Lymphatic ECs","LMO2"
"FABP4",1.43668751314833e-100,2.02051374119725,0.534,0.158,3.77848815958011e-96,"Lymphatic ECs","FABP4"
"S100A10",1.81012535114041e-100,1.30829726307371,0.962,0.768,4.76062967349927e-96,"Lymphatic ECs","S100A10"
"RPGR1",2.18329237152148e-100,0.917220599201661,0.402,0.092,5.74205893710148e-96,"Lymphatic ECs","RPGR"
"LAYN",1.06374862389424e-98,1.00894218278223,0.489,0.142,2.79765888084184e-94,"Lymphatic ECs","LAYN"
"PPP1R2",2.02140418929521e-97,1.28936422890225,0.679,0.292,5.31629301784641e-93,"Lymphatic ECs","PPP1R2"
"CTSH",1.04174120953491e-95,1.38436016240122,0.606,0.22,2.73977938107681e-91,"Lymphatic ECs","CTSH"
"MARCKSL12",1.18829437144394e-94,1.29068481645734,0.776,0.375,3.12521419689757e-90,"Lymphatic ECs","MARCKSL1"
"SHC1",2.37801773872104e-94,1.08598266033671,0.636,0.246,6.25418665283635e-90,"Lymphatic ECs","SHC1"
"CD9",7.86018374457998e-94,1.18493508028244,0.919,0.628,2.06722832482454e-89,"Lymphatic ECs","CD9"
"GGA1",3.20683589225488e-92,0.905165919709282,0.483,0.14,8.43397839663032e-88,"Lymphatic ECs","GGA1"
"CD592",7.59834282028814e-92,1.21332242729132,0.934,0.724,1.99836416173578e-87,"Lymphatic ECs","CD59"
"TM4SF12",7.0453671814713e-90,1.10533316517289,0.906,0.483,1.85293156872695e-85,"Lymphatic ECs","TM4SF1"
"POLR2L",6.97644721178413e-85,1.06635541849133,0.916,0.765,1.83480561669923e-80,"Lymphatic ECs","POLR2L"
"THBD2",4.94741192954797e-79,1.13303099672675,0.463,0.139,1.30116933747112e-74,"Lymphatic ECs","THBD"
"MAF",3.17585310251135e-78,1.18971679194286,0.547,0.207,8.35249365960485e-74,"Lymphatic ECs","MAF"
"NR2F22",4.85870578403496e-76,1.05025216715005,0.687,0.317,1.27783962120119e-71,"Lymphatic ECs","NR2F2"
"FXYD6",7.43620911553058e-76,1.32868693119625,0.679,0.326,1.95572299738454e-71,"Lymphatic ECs","FXYD6"
"PDE4B",1.20434254438702e-72,0.838712048524122,0.333,0.084,3.16742089173787e-68,"Lymphatic ECs","PDE4B"
"SPHK11",3.37697495502628e-72,0.904288285246364,0.466,0.156,8.88144413171911e-68,"Lymphatic ECs","SPHK1"
"CHRDL1",8.45695214292337e-72,0.86879555228138,0.374,0.101,2.22417841358885e-67,"Lymphatic ECs","CHRDL1"
"CD200",1.9764425939593e-71,0.830713655432243,0.366,0.102,5.19804402211296e-67,"Lymphatic ECs","CD200"
"ADAM10",3.0523994388913e-70,0.941047177668443,0.473,0.165,8.02781052428413e-66,"Lymphatic ECs","ADAM10"
"HSPB12",1.10606151557969e-66,0.88033406631572,0.977,0.902,2.90894178597458e-62,"Lymphatic ECs","HSPB1"
"ADD3",1.60757911209082e-66,1.00254116092465,0.71,0.352,4.22793306479886e-62,"Lymphatic ECs","ADD3"
"ADIRF3",3.2209575563493e-66,1.18554262252202,0.858,0.551,8.47111837319867e-62,"Lymphatic ECs","ADIRF"
"ERICH1",1.68417198496257e-65,0.94952761084753,0.542,0.217,4.42937232045155e-61,"Lymphatic ECs","ERICH1"
"GNAS",1.34904392899878e-63,1.34459114273511,0.809,0.599,3.54798553326678e-59,"Lymphatic ECs","GNAS"
"TSTA3",1.24281630738229e-62,0.997578917564542,0.499,0.205,3.26860688841543e-58,"Lymphatic ECs","TSTA3"
"ANXA2",6.37127968799552e-62,0.947850657816992,0.906,0.789,1.67564655794282e-57,"Lymphatic ECs","ANXA2"
"PALM",6.82030081774254e-61,0.907978440389494,0.372,0.115,1.79373911506629e-56,"Lymphatic ECs","PALM"
"FDPS",4.01877280048834e-58,0.958727461795519,0.641,0.348,1.05693724652843e-53,"Lymphatic ECs","FDPS"
"RGS162",5.05975962818754e-57,1.05573263213937,0.514,0.203,1.33071678221332e-52,"Lymphatic ECs","RGS16"
"SPTBN11",8.62161711864014e-56,0.942018544708803,0.786,0.511,2.26748530220236e-51,"Lymphatic ECs","SPTBN1"
"TGFBR22",1.1695852501241e-55,0.924951482561743,0.7,0.384,3.07600920782637e-51,"Lymphatic ECs","TGFBR2"
"FSCN11",2.19812668951998e-54,0.960078526212376,0.537,0.243,5.78107319343755e-50,"Lymphatic ECs","FSCN1"
"UTRN1",2.98928785976329e-54,0.892997418645745,0.537,0.237,7.86182707117744e-50,"Lymphatic ECs","UTRN"
"NR2F1",7.22441025885e-54,0.856217477781561,0.427,0.154,1.90001989807755e-49,"Lymphatic ECs","NR2F1"
"PLSCR4",6.21021711926677e-53,1.02814655189282,0.453,0.184,1.63328710236716e-48,"Lymphatic ECs","PLSCR4"
"SULF2",6.87855816225187e-53,0.861347289342165,0.468,0.192,1.80906079667224e-48,"Lymphatic ECs","SULF2"
"GUK1",2.46176717845115e-52,0.801028798041131,0.873,0.743,6.47444767932654e-48,"Lymphatic ECs","GUK1"
"KLF6",6.85856579264382e-52,1.02433801721294,0.817,0.552,1.80380280346532e-47,"Lymphatic ECs","KLF6"
"PDPN1",1.37255707139809e-51,0.931703146227454,0.542,0.241,3.60982509777697e-47,"Lymphatic ECs","PDPN"
"PIM32",1.88787007064227e-50,0.88341498800127,0.514,0.224,4.96509828578916e-46,"Lymphatic ECs","PIM3"
"EFEMP11",1.10266586224466e-49,1.11343457374278,0.715,0.391,2.90001121770345e-45,"Lymphatic ECs","EFEMP1"
"S100A162",2.76119424006733e-49,0.86528593665057,0.73,0.453,7.26194085137707e-45,"Lymphatic ECs","S100A16"
"TPM32",1.92863778900191e-48,0.803591088723659,0.705,0.411,5.07231738507502e-44,"Lymphatic ECs","TPM3"
"CYB5R3",5.60571011488534e-47,0.915919929859006,0.809,0.596,1.47430176021485e-42,"Lymphatic ECs","CYB5R3"
"NKTR",8.11868683540213e-45,0.952863451498395,0.618,0.349,2.13521463771076e-40,"Lymphatic ECs","NKTR"
"IL322",2.41078762111531e-42,0.951235250290072,0.738,0.477,6.34037144353326e-38,"Lymphatic ECs","IL32"
"GJA1",1.33700193388873e-41,0.872022082830241,0.542,0.272,3.51631508612736e-37,"Lymphatic ECs","GJA1"
"CTSZ",1.35066026252134e-39,0.831380910536466,0.58,0.336,3.55223649043113e-35,"Lymphatic ECs","CTSZ"
"CXCL2",1.31804143308964e-11,0.901148630581677,0.303,0.181,3.46644896902575e-07,"Lymphatic ECs","CXCL2"
"IGKC",8.65211028785991e-08,0.88445312676353,0.855,0.81,0.00227550500570716,"Lymphatic ECs","IGKC"
"S100B",0,4.98459322380045,0.955,0.009,0,"Enteric glia cells","S100B"
"CRYAB",0,4.81229892899809,0.979,0.343,0,"Enteric glia cells","CRYAB"
"GPM6B",0,4.7468535079122,0.954,0.052,0,"Enteric glia cells","GPM6B"
"PLP1",0,4.18046720286079,0.889,0.006,0,"Enteric glia cells","PLP1"
"LGI4",0,3.89821654176988,0.856,0.054,0,"Enteric glia cells","LGI4"
"ALDH1A1",0,3.7382353933648,0.881,0.24,0,"Enteric glia cells","ALDH1A1"
"NRXN1",0,3.65551511938609,0.794,0.001,0,"Enteric glia cells","NRXN1"
"SPP1",0,3.59733525954486,0.679,0.087,0,"Enteric glia cells","SPP1"
"CLU",0,3.47391567777351,0.972,0.325,0,"Enteric glia cells","CLU"
"CD91",0,3.26269075263202,0.984,0.611,0,"Enteric glia cells","CD9"
"FXYD1",0,3.25268260789373,0.866,0.339,0,"Enteric glia cells","FXYD1"
"CDH19",0,3.21493153761596,0.708,0.001,0,"Enteric glia cells","CDH19"
