"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"IER2",2.96428016367065e-07,1.17672727564827,0.77,0.648,0.00779605683045382,"EECs","IER2"
"PEMT",3.04967373063628e-07,0.9511685892254,0.311,0.135,0.00802064191157342,"EECs","PEMT"
"TMEM205",4.86965069378961e-07,1.04490492737873,0.514,0.318,0.0128071813246667,"EECs","TMEM205"
"CD24",5.6447774573498e-07,0.835007459801678,0.324,0.125,0.01484576471283,"EECs","CD24"
"ATF3",8.00307687709505e-07,1.47141161292825,0.419,0.228,0.02104809218676,"EECs","ATF3"
"DDX5",8.24692051516771e-07,0.938523929188654,0.689,0.542,0.0216894009548911,"EECs","DDX5"
"SAT2",1.00815302564161e-06,0.856445714908192,0.527,0.333,0.0265144245743744,"EECs","SAT2"
"ATOX1",1.12539757731387e-06,0.8409257800514,0.595,0.404,0.0295979562833549,"EECs","ATOX1"
"MYADM",1.48157305913505e-06,0.899613334634824,0.324,0.153,0.0389653714552518,"EECs","MYADM"
"H1FX",1.48459347077829e-06,0.934896816339411,0.392,0.21,0.0390448082814691,"EECs","H1FX"
"FOS",4.50838891161243e-06,0.955126802856744,0.811,0.675,0.118570628375407,"EECs","FOS"
"GLUL1",4.80848462542635e-06,1.01898236613465,0.473,0.294,0.126463145648713,"EECs","GLUL"
"ODC1",5.25342142073255e-06,0.935761283882548,0.446,0.265,0.138164983365266,"EECs","ODC1"
"GADD45A",1.04046772559715e-05,0.888440380181102,0.311,0.15,0.27364301183205,"EECs","GADD45A"
"JUND2",2.3932345517192e-05,1.18574185007432,0.527,0.374,0.629420687102149,"EECs","JUND"
"MRFAP1",2.55816339894307e-05,0.81462357524956,0.5,0.348,0.672796973922027,"EECs","MRFAP1"
"NDFIP1",3.59279654209419e-05,0.822182079532223,0.459,0.294,0.944905490570772,"EECs","NDFIP1"
"RARRES1",7.37890974211423e-05,1.36342902229332,0.392,0.249,1,"EECs","RARRES1"
"HSP90AA1",0.000176653803752289,0.826469593178841,0.784,0.72,1,"EECs","HSP90AA1"
"ATP6V1G11",0.000281949777002513,0.866070323085895,0.595,0.522,1,"EECs","ATP6V1G1"
"DNAJB1",0.00665678568792869,0.862030603861767,0.405,0.315,1,"EECs","DNAJB1"
"FOSB",0.00707319014143407,0.820598457428988,0.554,0.45,1,"EECs","FOSB"
"CLCA1",0,4.04244835417197,0.874,0.196,0,"Immature Goblet cells","CLCA1"
"ITLN1",0,4.03937960209906,0.954,0.216,0,"Immature Goblet cells","ITLN1"
"TFF31",0,3.84402178355561,0.998,0.675,0,"Immature Goblet cells","TFF3"
"SPINK4",0,3.8034516578367,0.781,0.16,0,"Immature Goblet cells","SPINK4"
"KLK11",0,3.21451076813999,0.963,0.357,0,"Immature Goblet cells","KLK1"
"RETNLB",0,3.16842801806012,0.68,0.146,0,"Immature Goblet cells","RETNLB"
"FCGBP1",0,2.8697791311513,0.932,0.445,0,"Immature Goblet cells","FCGBP"
"ZG161",0,2.82876507405175,0.914,0.475,0,"Immature Goblet cells","ZG16"
"RNASE1",0,2.75774664682892,0.906,0.34,0,"Immature Goblet cells","RNASE1"
"WFDC2",0,2.60243281221222,0.788,0.318,0,"Immature Goblet cells","WFDC2"
"SERPINA11",0,2.29016470723447,0.74,0.155,0,"Immature Goblet cells","SERPINA1"
"REP151",0,2.24639931083641,0.73,0.115,0,"Immature Goblet cells","REP15"
"LRRC26",0,2.12446010401416,0.694,0.127,0,"Immature Goblet cells","LRRC26"
"MUC21",0,2.02392636797617,0.736,0.202,0,"Immature Goblet cells","MUC2"
"SPINK1",0,1.9294686694802,0.847,0.524,0,"Immature Goblet cells","SPINK1"
"TPSG11",0,1.86657964542203,0.615,0.101,0,"Immature Goblet cells","TPSG1"
"AGR2",0,1.83592430944829,0.959,0.804,0,"Immature Goblet cells","AGR2"
"ST6GALNAC1",0,1.67106575830648,0.693,0.361,0,"Immature Goblet cells","ST6GALNAC1"
"REG4",0,1.61425691832759,0.359,0.062,0,"Immature Goblet cells","REG4"
"NPDC12",0,1.5567347242059,0.613,0.229,0,"Immature Goblet cells","NPDC1"
"HEPACAM23",0,1.54349973501529,0.535,0.108,0,"Immature Goblet cells","HEPACAM2"
"MB",0,1.20190717363285,0.403,0.076,0,"Immature Goblet cells","MB"
"SH3BGRL32",5.79144352196473e-293,1.00955820781475,0.956,0.838,1.52314964627672e-288,"Immature Goblet cells","SH3BGRL3"
"KRT181",8.45183999537636e-291,0.866624640777277,0.983,0.944,2.22283391878398e-286,"Immature Goblet cells","KRT18"
"RP11-234B24.2",3.4227872407507e-277,1.00662678290895,0.309,0.063,9.00193044317433e-273,"Immature Goblet cells","RP11-234B24.2"
"HPCAL1",1.33967797137315e-262,1.21045154193571,0.456,0.151,3.52335306471138e-258,"Immature Goblet cells","HPCAL1"
"SPDEF1",2.56145490264114e-228,1.00674416485633,0.371,0.108,6.73662639394619e-224,"Immature Goblet cells","SPDEF"
"SELM1",1.21366637388592e-226,1.02394427321462,0.322,0.08,3.19194256331998e-222,"Immature Goblet cells","SELM"
"CREB3L11",5.76576556208024e-207,1.13137955872074,0.439,0.165,1.5163963428271e-202,"Immature Goblet cells","CREB3L1"
"ANXA131",9.92860230223645e-198,0.985097149904719,0.393,0.132,2.61122240548819e-193,"Immature Goblet cells","ANXA13"
"RAB27A1",2.59678337804038e-196,1.00330412351211,0.346,0.105,6.8295402842462e-192,"Immature Goblet cells","RAB27A"
"XBP1",1.36940936692495e-182,1.26621445497721,0.638,0.402,3.60154663501263e-178,"Immature Goblet cells","XBP1"
"SELK2",2.0681443451991e-172,1.25218290412778,0.67,0.472,5.43921962787364e-168,"Immature Goblet cells","SELK"
"SSR41",1.6012725504244e-171,0.912920443705777,0.844,0.711,4.21134680761618e-167,"Immature Goblet cells","SSR4"
"GMDS",8.56276930642993e-168,1.14100384023603,0.702,0.515,2.25200832759107e-163,"Immature Goblet cells","GMDS"
"RASD11",1.58298935422578e-156,0.998907764660508,0.324,0.109,4.1632620016138e-152,"Immature Goblet cells","RASD1"
"ANG1",4.68530887980965e-144,1.07139931433416,0.517,0.285,1.23223623538994e-139,"Immature Goblet cells","ANG"
"IL1R21",2.00691322791639e-133,1.05664068135322,0.381,0.167,5.27818178942011e-129,"Immature Goblet cells","IL1R2"
"STARD10",3.0220406754012e-133,0.881267006873556,0.746,0.561,7.94796697630515e-129,"Immature Goblet cells","STARD10"
"TSPAN13",1.50646116625009e-126,1.07139026995932,0.521,0.315,3.96199286723773e-122,"Immature Goblet cells","TSPAN13"
"C12orf57",1.02159662676927e-112,0.893778624800313,0.676,0.532,2.68679912840319e-108,"Immature Goblet cells","C12orf57"
"TSTA3",7.21959654209297e-104,0.968376270108269,0.518,0.342,1.89875389057045e-99,"Immature Goblet cells","TSTA3"
"FABP2",5.46393803680888e-75,0.885815666036594,0.419,0.251,1.43701570368074e-70,"Immature Goblet cells","FABP2"
"ERI31",2.01713861061108e-56,0.914302838643972,0.382,0.251,5.30507454590715e-52,"Immature Goblet cells","ERI3"
"TFF32",0,1.09218417436572,0.999,0.664,0,"Secretory Progenitor","TFF3"
"RETNLB1",0,1.05558468571108,0.674,0.13,0,"Secretory Progenitor","RETNLB"
"WFDC21",0,1.03271491501542,0.815,0.3,0,"Secretory Progenitor","WFDC2"
"KLK12",0,0.989134170890622,0.949,0.339,0,"Secretory Progenitor","KLK1"
"MT-ND1",0,0.873715968695397,0.999,0.898,0,"Secretory Progenitor","MT-ND1"
"RPS2",0,0.838407369838807,1,0.933,0,"Secretory Progenitor","RPS2"
"RPL13",0,0.826060363386548,1,0.952,0,"Secretory Progenitor","RPL13"
"ITLN11",0,0.818685942440303,0.872,0.201,0,"Secretory Progenitor","ITLN1"
"RNA18S5",1.12657111025594e-239,0.906783087575501,0.936,0.704,2.96288201997311e-235,"Secretory Progenitor","RNA18S5"
